,time,Open_x,High_x,Low_x,Close_x,Volume_x,stock_code_x,ric_code_x,uuid_x,last_modified_date_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_y,High_y,Low_y,Close_y,Volume_y,stock_code_y,ric_code_y,uuid_y,last_modified_date_y,target
304,2024-08-31 08:00:00+08:00,133.986,142.042,128.157,130.684,9079,HSI,^HSI,8248026995777376546,2025-06-02 02:30:39.625027+08:00,甲辰,丁卯,壬申,己酉,丁亥,己未,甲寅,壬午,辛未,丁辰,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,8,31,8,5,3,False,True,False,False,False,False,244,35,甲,辰,0,1,0.866025,-0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,壬,申,-0.951057,0.309017,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,絕,臨官,沐浴,衰,病,養,長生,病,帝旺,墓庫,絕,冠帶,沐浴,死,絕,衰,帝旺,冠帶,臨官,絕,死,養,長生,衰,病,長生,胎,冠帶,臨官,養,胎,帝旺,病,冠帶,沐浴,133.986,142.042,128.157,130.684,9079,HSI,^HSI,8248026995777376546,2025-06-02 02:30:39.625027+08:00,109.639
305,2024-09-01 08:00:00+08:00,107.841,114.317,105.692,109.639,8438,HSI,^HSI,10050776822901501863,2025-06-02 02:30:39.625027+08:00,丙辰,戊辰,癸酉,辛酉,丁亥,己未,甲寅,壬午,癸未,戊巳,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,1,8,6,3,True,False,False,False,False,False,245,35,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,臨官,沐浴,衰,病,養,養,病,帝旺,墓庫,絕,冠帶,冠帶,死,絕,衰,帝旺,冠帶,冠帶,絕,死,養,長生,衰,衰,長生,胎,冠帶,臨官,養,養,帝旺,病,冠帶,沐浴,107.841,114.317,105.692,109.639,8438,HSI,^HSI,10050776822901501863,2025-06-02 02:30:39.625027+08:00,168.381
306,2024-09-02 08:00:00+08:00,165.627,169.602,160.223,168.381,3616,HSI,^HSI,1432438800732732490,2025-06-02 02:30:39.625027+08:00,戊辰,己巳,甲戌,癸酉,丁亥,己未,甲寅,壬午,乙未,己午,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,2,8,0,3,False,False,False,False,False,False,246,36,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,甲,戌,0,1,-0.866025,0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,死,臨官,沐浴,衰,病,養,胎,病,帝旺,墓庫,絕,冠帶,臨官,死,絕,衰,帝旺,冠帶,沐浴,絕,死,養,長生,衰,帝旺,長生,胎,冠帶,臨官,養,長生,帝旺,病,冠帶,沐浴,165.627,169.602,160.223,168.381,3616,HSI,^HSI,1432438800732732490,2025-06-02 02:30:39.625027+08:00,190.057
307,2024-09-03 08:00:00+08:00,188.649,194.508,179.124,190.057,6892,HSI,^HSI,2535625943651952254,2025-06-02 02:30:39.625027+08:00,庚辰,庚午,乙亥,乙酉,丁亥,己未,甲寅,壬午,丁未,庚未,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,3,8,1,3,False,False,False,False,False,False,247,36,庚,辰,-0.587785,-0.809017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,乙,酉,0.587785,0.809017,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,病,臨官,沐浴,衰,病,養,絕,病,帝旺,墓庫,絕,冠帶,帝旺,死,絕,衰,帝旺,冠帶,長生,絕,死,養,長生,衰,臨官,長生,胎,冠帶,臨官,養,沐浴,帝旺,病,冠帶,沐浴,188.649,194.508,179.124,190.057,6892,HSI,^HSI,2535625943651952254,2025-06-02 02:30:39.625027+08:00,165.112
308,2024-09-04 08:00:00+08:00,165.018,167.285,160.008,165.112,4350,HSI,^HSI,14848309876088782035,2025-06-02 02:30:39.625027+08:00,壬辰,辛未,丙子,丁酉,丁亥,己未,甲寅,壬午,己未,辛申,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,4,8,2,3,False,False,False,False,False,False,248,36,壬,辰,-0.951057,0.309017,0.866025,-0.5,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,衰,臨官,沐浴,衰,病,養,墓庫,病,帝旺,墓庫,絕,冠帶,衰,死,絕,衰,帝旺,冠帶,養,絕,死,養,長生,衰,冠帶,長生,胎,冠帶,臨官,養,冠帶,帝旺,病,冠帶,沐浴,165.018,167.285,160.008,165.112,4350,HSI,^HSI,14848309876088782035,2025-06-02 02:30:39.625027+08:00,145.43
309,2024-09-05 08:00:00+08:00,151.057,153.136,142.911,145.43,6601,HSI,^HSI,11081219550854862146,2025-06-02 02:30:39.625027+08:00,甲辰,壬申,丁丑,己酉,丁亥,己未,甲寅,壬午,辛未,壬酉,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,5,8,3,3,False,False,False,False,False,False,249,36,甲,辰,0,1,0.866025,-0.5,壬,申,-0.951057,0.309017,-0.866025,-0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,帝旺,臨官,沐浴,衰,病,養,死,病,帝旺,墓庫,絕,冠帶,病,死,絕,衰,帝旺,冠帶,胎,絕,死,養,長生,衰,沐浴,長生,胎,冠帶,臨官,養,臨官,帝旺,病,冠帶,沐浴,151.057,153.136,142.911,145.43,6601,HSI,^HSI,11081219550854862146,2025-06-02 02:30:39.625027+08:00,175.235
310,2024-09-06 08:00:00+08:00,175.922,181.775,170.273,175.235,9971,HSI,^HSI,716743373226869833,2025-06-02 02:30:39.625027+08:00,丙辰,癸酉,戊寅,辛酉,丁亥,己未,甲寅,壬午,癸未,癸戌,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,6,8,4,3,False,False,False,False,False,False,250,36,丙,辰,0.951057,0.309017,0.866025,-0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,戊,寅,0.587785,-0.809017,0.866025,0.5,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,臨官,臨官,沐浴,衰,病,養,病,病,帝旺,墓庫,絕,冠帶,死,死,絕,衰,帝旺,冠帶,絕,絕,死,養,長生,衰,長生,長生,胎,冠帶,臨官,養,帝旺,帝旺,病,冠帶,沐浴,175.922,181.775,170.273,175.235,9971,HSI,^HSI,716743373226869833,2025-06-02 02:30:39.625027+08:00,180.291
311,2024-09-07 08:00:00+08:00,185.059,185.158,175.503,180.291,9234,HSI,^HSI,5018856947322015523,2025-06-02 02:30:39.625027+08:00,戊辰,甲戌,己卯,癸酉,丁亥,己未,甲寅,壬午,乙未,甲亥,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,7,8,5,3,False,False,False,False,False,False,251,36,戊,辰,0.587785,-0.809017,0.866025,-0.5,甲,戌,0,1,-0.866025,0.5,己,卯,1.22465e-16,-1,1,6.12323e-17,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,冠帶,臨官,沐浴,衰,病,養,衰,病,帝旺,墓庫,絕,冠帶,墓庫,死,絕,衰,帝旺,冠帶,墓庫,絕,死,養,長生,衰,養,長生,胎,冠帶,臨官,養,衰,帝旺,病,冠帶,沐浴,185.059,185.158,175.503,180.291,9234,HSI,^HSI,5018856947322015523,2025-06-02 02:30:39.625027+08:00,133.44
312,2024-09-08 08:00:00+08:00,128.281,135.952,127.245,133.44,3463,HSI,^HSI,17730767679172841141,2025-06-02 02:30:39.625027+08:00,庚辰,乙亥,庚辰,乙酉,癸酉,己未,甲寅,戊辰,丁未,乙子,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,8,8,6,3,False,False,False,False,False,False,252,36,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,酉,0.587785,0.809017,-1,-1.83697e-16,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,沐浴,臨官,臨官,衰,墓庫,養,帝旺,病,病,墓庫,養,冠帶,絕,死,死,衰,冠帶,冠帶,死,絕,絕,養,冠帶,衰,胎,長生,長生,冠帶,衰,養,病,帝旺,帝旺,冠帶,養,128.281,135.952,127.245,133.44,3463,HSI,^HSI,17730767679172841141,2025-06-02 02:30:39.625027+08:00,114.305
313,2024-09-09 08:00:00+08:00,114.089,123.806,111.156,114.305,9849,HSI,^HSI,5756333112796124300,2025-06-02 02:30:39.625027+08:00,壬辰,丙子,辛巳,丁酉,癸酉,己未,甲寅,戊辰,己未,丙丑,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,9,8,0,3,False,False,False,False,False,False,253,37,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,子,0.951057,0.309017,0,1,辛,巳,-0.951057,-0.309017,0.5,-0.866025,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,長生,臨官,臨官,衰,墓庫,養,臨官,病,病,墓庫,養,冠帶,胎,死,死,衰,冠帶,冠帶,病,絕,絕,養,冠帶,衰,絕,長生,長生,冠帶,衰,養,死,帝旺,帝旺,冠帶,養,114.089,123.806,111.156,114.305,9849,HSI,^HSI,5756333112796124300,2025-06-02 02:30:39.625027+08:00,169.063
314,2024-09-10 08:00:00+08:00,165.295,173.219,157.435,169.063,9807,HSI,^HSI,6499431962115106827,2025-06-02 02:30:39.625027+08:00,甲辰,丁丑,壬午,己酉,癸酉,己未,甲寅,戊辰,辛未,丁寅,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,10,8,1,3,False,False,False,False,False,False,254,37,甲,辰,0,1,0.866025,-0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,養,臨官,臨官,衰,墓庫,養,冠帶,病,病,墓庫,養,冠帶,養,死,死,衰,冠帶,冠帶,衰,絕,絕,養,冠帶,衰,墓庫,長生,長生,冠帶,衰,養,墓庫,帝旺,帝旺,冠帶,養,165.295,173.219,157.435,169.063,9807,HSI,^HSI,6499431962115106827,2025-06-02 02:30:39.625027+08:00,166.384
315,2024-09-11 08:00:00+08:00,158.813,166.746,148.908,166.384,6048,HSI,^HSI,2077753984124605714,2025-06-02 02:30:39.625027+08:00,丙辰,戊寅,癸未,辛酉,癸酉,己未,甲寅,戊辰,癸未,戊卯,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,11,8,2,3,False,False,False,False,False,False,255,37,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,胎,臨官,臨官,衰,墓庫,養,沐浴,病,病,墓庫,養,冠帶,長生,死,死,衰,冠帶,冠帶,帝旺,絕,絕,養,冠帶,衰,死,長生,長生,冠帶,衰,養,絕,帝旺,帝旺,冠帶,養,158.813,166.746,148.908,166.384,6048,HSI,^HSI,2077753984124605714,2025-06-02 02:30:39.625027+08:00,139.363
316,2024-09-12 08:00:00+08:00,146.852,156.825,137.432,139.363,7263,HSI,^HSI,17580236689614912324,2025-06-02 02:30:39.625027+08:00,戊辰,己卯,甲申,癸酉,癸酉,己未,甲寅,戊辰,乙未,己辰,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,12,8,3,3,False,False,False,False,False,False,256,37,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,卯,1.22465e-16,-1,1,6.12323e-17,甲,申,0,1,-0.866025,-0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,絕,臨官,臨官,衰,墓庫,養,長生,病,病,墓庫,養,冠帶,沐浴,死,死,衰,冠帶,冠帶,臨官,絕,絕,養,冠帶,衰,病,長生,長生,冠帶,衰,養,胎,帝旺,帝旺,冠帶,養,146.852,156.825,137.432,139.363,7263,HSI,^HSI,17580236689614912324,2025-06-02 02:30:39.625027+08:00,142.448
317,2024-09-13 08:00:00+08:00,145.383,145.513,141.559,142.448,1845,HSI,^HSI,16400491650072609871,2025-06-02 02:30:39.625027+08:00,庚辰,庚辰,乙酉,乙酉,癸酉,己未,甲寅,戊辰,丁未,庚巳,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,9,13,8,4,3,False,False,False,False,False,False,257,37,庚,辰,-0.587785,-0.809017,0.866025,-0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,酉,0.587785,0.809017,-1,-1.83697e-16,乙,酉,0.587785,0.809017,-1,-1.83697e-16,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,未,1.22465e-16,-1,-0.5,-0.866025,甲,寅,0,1,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,臨官,臨官,衰,墓庫,養,養,病,病,墓庫,養,冠帶,冠帶,死,死,衰,冠帶,冠帶,冠帶,絕,絕,養,冠帶,衰,衰,長生,長生,冠帶,衰,養,養,帝旺,帝旺,冠帶,養,145.383,145.513,141.559,142.448,1845,HSI,^HSI,16400491650072609871,2025-06-02 02:30:39.625027+08:00,153.516
